model_0,model_1,model_2,model_3,model_4
4.248785856475479e-08,1.6380710121666198e-07,2.234985529980804e-09,1.6414158920952104e-08,4.2154110246883647e-07
4.7284789417290085e-08,3.216249524484738e-07,1.126862936295936e-09,2.284599354140937e-08,1.0222932900205706e-07
5.953884141263188e-08,4.657632075577567e-07,6.323305767885756e-10,2.5550095372750548e-08,5.854153073414636e-07
8.11115938859075e-08,5.624107188850758e-07,1.1622821594059474e-09,2.4011763244402573e-08,1.2633170172193786e-06
1.1427724899704117e-07,5.965862897028273e-07,1.9081782820506987e-09,1.9512166105073447e-08,1.4839115465292707e-06
1.6247136613856128e-07,5.684682946593966e-07,2.0101140751904722e-09,1.4148190174978481e-08,1.0866663160413736e-06
2.3109043922886485e-07,4.917675369142671e-07,1.5567973576935401e-09,9.752013419017658e-09,4.403938476116309e-07
3.2925768778113707e-07,3.859515516069223e-07,1.2977718899520596e-09,7.310752891953598e-09,4.965387745414773e-08
4.71172086236038e-07,2.724107730500691e-07,1.7068214619442301e-09,6.8044205825401605e-09,1.2497262957822386e-07
6.811211505919346e-07,1.684153119185794e-07,2.565703427492849e-09,7.523071055004493e-09,4.788672640643199e-07
1.0190588000114076e-06,8.62457554262619e-08,3.3613265504328638e-09,8.499275949702678e-09,7.487127504646196e-07
1.5266638229149976e-06,3.1721906879056405e-08,3.971833084648324e-09,9.04590713446396e-09,7.174006668719812e-07
2.2920187348063337e-06,5.200510244662837e-09,4.869384007122335e-09,8.795904449243608e-09,4.3993816234433325e-07
3.462736685833079e-06,2.780721208850423e-09,6.66681509997602e-09,7.813540037204803e-09,1.503699991189933e-07
5.253133622318273e-06,1.8302156234994982e-08,9.720420912628924e-09,6.500765703520983e-09,4.081202220618252e-08
8.053398232732434e-06,4.4713893032621854e-08,1.423002782274807e-08,5.37530953081955e-09,1.3192158121455577e-07
1.2729828085866757e-05,7.54149169779339e-08,2.0683804891064028e-08,4.776447237730963e-09,2.92395583301186e-07
2.0035104171256535e-05,1.0524739479933487e-07,3.018947225541524e-08,4.803744513282027e-09,3.7352219806052744e-07
3.124330032733269e-05,1.3042351554304332e-07,4.469639236504008e-08,5.3076414374686465e-09,3.2084491863315634e-07
4.8784866521600634e-05,1.487420604462386e-07,6.728188139959457e-08,6.0163571902194235e-09,1.9040834331462975e-07
7.721432484686375e-05,1.594613365796249e-07,1.0236659164775119e-07,6.644027106261774e-09,8.227167569430094e-08
0.00012034954852424562,1.6312932871187513e-07,1.569024874470415e-07,6.974116395497276e-09,5.711858364065847e-08
0.00018078659195452929,1.606181427860065e-07,2.4221066041718586e-07,6.904880667235602e-09,1.023463624960641e-07
0.0002643598127178848,1.5337647596425086e-07,3.7724066714872606e-07,6.4491607609795665e-09,1.5851421153456613e-07
0.0003590448177419603,1.428193314723103e-07,5.920821308791346e-07,5.771657818343101e-09,1.7434379628866736e-07
0.0004543325339909643,1.304068604213171e-07,9.371398164148559e-07,4.992000590675616e-09,1.4093230049638805e-07
0.0005089794285595417,1.1709945368920671e-07,1.4929337339708582e-06,4.2527257271274266e-09,8.824665798101705e-08
0.0004922444932162762,1.0386589366362386e-07,2.3981681351870066e-06,3.698367390114754e-09,5.313638240522778e-08
0.00034898152807727456,9.136742562532163e-08,3.871745775541058e-06,3.3528795295723057e-09,5.1865828964992033e-08
0.00015849439660087228,8.009283902765674e-08,6.309181571850786e-06,3.2033677932474802e-09,7.246904232260931e-08
2.3739074094919488e-05,7.013833425162375e-08,1.0305559953849297e-05,3.2212121858776754e-09,9.032485337456819e-08
1.4534341971739195e-05,6.155728726753296e-08,1.704051646811422e-05,3.314778229679405e-09,8.781756122289153e-08
0.00010115367331309244,5.4377398583937975e-08,2.807728924381081e-05,3.390198344277451e-09,6.650410000474949e-08
0.00019135350885335356,4.856244473216975e-08,4.6677560021635145e-05,3.427744532658039e-09,4.157382349490035e-08
0.00020896784553769976,4.398772546210239e-08,7.647225720575079e-05,3.385938640576569e-09,2.8657652251240506e-08
0.00013773076352663338,4.0578260751544803e-08,0.00012494344264268875,3.277808469093202e-09,3.254370639638182e-08
4.411613554111682e-05,3.822331606784246e-08,0.0001962223759619519,3.1132501021602366e-09,4.5987118113544057e-08
2.8930521693837363e-06,3.6917224832677675e-08,0.00030006785527803004,2.9369946474844255e-09,5.6285678340373124e-08
3.2957541407085955e-05,3.656917257899295e-08,0.0004149733285885304,2.7637778732270135e-09,5.4882178801562986e-08
8.821656228974462e-05,3.715081575705881e-08,0.000528360134921968,2.6304245448471875e-09,4.230489381029656e-08
0.00010779214790090919,3.8803552371291516e-08,0.0005346282268874347,2.5407425052748067e-09,2.6301130162664776e-08
7.549753354396671e-05,4.1792841187771046e-08,0.0004274829407222569,2.493174777740137e-09,1.586075271120535e-08
2.3817709006834775e-05,4.637022499309751e-08,0.00020454432524275035,2.487769323877842e-09,1.5277166198757186e-08
3.785166882153135e-07,5.283203918793333e-08,3.040756200789474e-05,2.505446072831319e-09,2.2513013675506954e-08
1.7641052181716077e-05,6.157647902682584e-08,1.5110223102965392e-05,2.5546793569475312e-09,3.121788694215866e-08
4.8110741772688925e-05,7.332054963171686e-08,0.00012551363033708185,2.61199395445999e-09,3.5329481562484943e-08
5.7852495956467465e-05,8.899218784108598e-08,0.00022974265448283404,2.6801918462382446e-09,3.253592240071157e-08
3.804172229138203e-05,1.1006343925146211e-07,0.00021567012299783528,2.7478017639026575e-09,2.4872614190485365e-08
1.0653696335793938e-05,1.3859762759693695e-07,0.000106600891740527,2.829235956625098e-09,1.656705705954664e-08
5.213271947468456e-07,1.7741561464390543e-07,1.2650190001295414e-05,2.914275709642311e-09,1.1484994288935013e-08
1.1794004421972204e-05,2.3016124828245665e-07,1.7813368685892783e-05,3.0247861992904745e-09,1.1151241707807458e-08
2.772094558167737e-05,3.025905641607096e-07,8.787600381765515e-05,3.179377427997565e-09,1.423820350510141e-08
3.0352437534020282e-05,4.0289103253599023e-07,0.00012715951015707105,3.397966352736148e-09,1.8109661326093374e-08
1.830586916184984e-05,5.433525416265184e-07,9.279661026084796e-05,3.6990559504346265e-09,2.029822532279013e-08
4.287954652681947e-06,7.40479606520239e-07,2.6893607355304994e-05,4.111006202123235e-09,1.9735500345063883e-08
7.913657213975966e-07,1.020182935462799e-06,2.576300630607875e-06,4.7104915523732416e-09,1.7017519837736472e-08
7.968606951180845e-06,1.4188204886522726e-06,3.271455716458149e-05,5.58127410954512e-09,1.3702599055420706e-08
1.5946307030390017e-05,1.994872491195565e-06,6.76802228554152e-05,6.866585078313392e-09,1.1269805533231647e-08
1.6178466466953978e-05,2.8285817279538605e-06,6.310791650321335e-05,8.76764438828559e-09,1.0431842945024528e-08
8.954485565482173e-06,4.051268660987262e-06,2.6512701879255474e-05,1.1607012240233416e-08,1.0909930736602291e-08
1.7000805883071735e-06,5.842051905347034e-06,2.137975116056623e-06,1.582935738042579e-08,1.190795284600199e-08
4.613529256403126e-07,8.50316519063199e-06,1.1773452570196241e-05,2.2160611123922536e-08,1.2613694977403611e-08
4.664817879529437e-06,1.2434484233381227e-05,3.469560033408925e-05,3.1738139227854845e-08,1.2525786630135372e-08
8.905633876565844e-06,1.833585338317789e-05,3.955702413804829e-05,4.626098970561543e-08,1.170714192255673e-08
8.801124749879818e-06,2.7064648747909814e-05,2.129544736817479e-05,6.835490751200268e-08,1.05947650652638e-08
4.8619458539178595e-06,4.020769483759068e-05,3.1578179005009588e-06,1.0229594238353457e-07,9.653150279120837e-09
9.54410211306822e-07,5.947235331404954e-05,3.7810893900314113e-06,1.5491377780563198e-07,9.203911410793353e-09
2.3073978638876724e-07,8.89956354512833e-05,1.7042862964444794e-05,2.3691966077876714e-07,9.2349905500555e-09
2.3911288735689595e-06,0.0001303913741139695,2.3760501790093258e-05,3.656997478174162e-07,9.500412012641846e-09
4.6686932364536915e-06,0.00018849686603061855,1.57904523803154e-05,5.691760520676326e-07,9.698352343434635e-09
4.783199983648956e-06,0.00026072925538755953,3.748893959709676e-06,8.933850494940998e-07,9.59893764473918e-09
2.903043423430063e-06,0.00034675380447879434,9.046721629601961e-07,1.4121955018708832e-06,9.207392182020158e-09
7.683754006393428e-07,0.00042098650010302663,7.707786608079914e-06,2.2501915282191476e-06,8.639990944914189e-09
1.0538072814370025e-07,0.0004650664050132036,1.3637356460094452e-05,3.599418960220646e-06,8.050763611322509e-09
1.0436590400786372e-06,0.0004339857550803572,1.1149465535709169e-05,5.806014996778686e-06,7.594147533040996e-09
2.3213312942971243e-06,0.0003299908130429685,3.874015419569332e-06,9.387445970787667e-06,7.360751119733777e-09
2.634958946146071e-06,0.00017633372044656426,1.936615063868885e-07,1.5293582691811025e-05,7.35046468136602e-09
1.7825368558987975e-06,4.928827183903195e-05,2.9732818802585825e-06,2.4903130906750448e-05,7.4355868129316605e-09
5.867461823072517e-07,8.986624493445561e-07,7.304896371351788e-06,4.079562859260477e-05,7.549467717637981e-09
2.258991393944143e-08,3.552983616827987e-05,7.4794734246097505e-06,6.639310595346615e-05,7.573732752064188e-09
3.523462908106012e-07,0.00011049239401472732,3.6205851756676566e-06,0.00010791442036861554,7.486034903081418e-09
1.0611640846036607e-06,0.00016674854850862175,3.432912478729122e-07,0.00017187675985042006,7.29404137089773e-09
1.4293739241111325e-06,0.00016869432874955237,8.201636205740215e-07,0.0002698129683267325,7.0288885822833436e-09
1.159604721578944e-06,0.00011466043360996991,3.4853680972446455e-06,0.0004000895714852959,6.794510731822356e-09
5.394084610088612e-07,4.5627977669937536e-05,4.669270310841966e-06,0.0005587248015217483,6.573503963380745e-09
8.200235157573843e-08,4.379322035674704e-06,3.07554250866815e-06,0.0006808695034123957,6.424101250956937e-09
7.2147365415276e-08,9.446088370168582e-06,7.093204317243362e-07,0.0007072938024066389,6.345341585500819e-09
3.9090605241653975e-07,4.4486419938039035e-05,8.166509957163726e-08,0.0005482332198880613,6.337261382327597e-09
6.848624707345152e-07,7.590444874949753e-05,1.346934141110978e-06,0.0002794765750877559,6.331162261119516e-09
6.972051664888568e-07,7.98572800704278e-05,2.598496166683617e-06,5.3866500820731744e-05,6.31963015251813e-09
4.428366651154647e-07,5.4489049944095314e-05,2.333328438908211e-06,1.0853197636606637e-05,6.26480600729451e-09
1.4325063091291668e-07,2.0857038180110976e-05,9.694419986772118e-07,0.00012978259474039078,6.145968178827843e-09
1.3533576037616513e-08,1.6087391259134165e-06,4.226411931540497e-08,0.00026821179199032485,6.002571772967258e-09
1.0008474049527649e-07,5.646589215757558e-06,3.3442844937781047e-07,0.0002941108541563153,5.8659819224260445e-09
2.7814533609671344e-07,2.3705650164629333e-05,1.199215262204234e-06,0.00018134475976694375,5.732869734487167e-09
3.813753153281141e-07,3.836347968899645e-05,1.5256523511197884e-06,4.503503441810608e-05,5.605450770218567e-09
3.3232194596166664e-07,3.8349324313458055e-05,9.882348876999458e-07,4.064749646204291e-06,5.519706913759137e-09
1.8156916326006467e-07,2.4553479306632653e-05,2.3659667647280003e-07,6.895616388646886e-05,5.4668514160027826e-09
4.5109501911611005e-08,8.243993761425372e-06,1.9270876450150354e-08,0.00014685092901345342,5.437720940193458e-09
6.889652404140634e-09,2.525716524814925e-07,3.9536598706035875e-07,0.00014725634537171572,5.399317881682464e-09
6.483041659066657e-08,3.6644744341174373e-06,8.110218914225698e-07,7.563231338281184e-05,5.372844391615672e-09
1.5032802025416458e-07,1.295432412007358e-05,7.864073268137872e-07,9.292391041526571e-06,5.326335816846495e-09
1.9040585641505459e-07,1.9545574104995467e-05,3.886086403781519e-07,9.49486820900347e-06,5.276973080725611e-09
1.5916717188702023e-07,1.8599650502437726e-05,4.864549651983907e-08,5.7248209486715496e-05,5.228235178122986e-09
8.551828756253599e-08,1.1378899216651917e-05,5.822619542072971e-08,8.783425437286496e-05,5.1746846807532165e-09
2.3034143481481806e-08,3.5381840461923275e-06,3.072829599659599e-07,6.749750900780782e-05,5.112122281047959e-09
6.968044363730996e-09,4.1078632051494424e-08,4.7486020093856496e-07,2.1761947209597565e-05,5.053550466982415e-09
3.489110511623039e-08,1.9679821434692713e-06,3.8741652019780304e-07,8.21678796114611e-08,5.0182440425317054e-09
7.588095485289159e-08,6.50105221211561e-06,1.565060472330515e-07,1.7087113519664854e-05,4.990406754501464e-09
9.671583711678977e-08,9.634001798985992e-06,1.2980115648986157e-08,4.380420068628155e-05,4.983664148028311e-09
8.437638143732329e-08,9.182508620142471e-06,5.883213205493121e-08,4.698762859334238e-05,4.997796398953369e-09
5.0087567871059946e-08,5.777378646598663e-06,1.9683974983308872e-07,2.4633383873151615e-05,5.030755367840811e-09
1.7117299577762424e-08,1.983662514248863e-06,2.635449334320583e-07,3.1581805615132907e-06,5.0937556395069805e-09
3.567877771004646e-09,1.0316976783997234e-07,1.9649949933864264e-07,3.079968109886977e-06,5.192675622822662e-09
1.1857389736746882e-08,7.546113920398057e-07,7.266634582947518e-08,1.8394681319477968e-05,5.347637443975373e-09
3.065986575734314e-08,2.8066160666639917e-06,7.1428187808919574e-09,2.8076698072254658e-05,5.57920065702433e-09
4.4653702957475616e-08,4.476956291910028e-06,3.9124646633581506e-08,2.1101308448123746e-05,5.901392707841069e-09
4.466877001618741e-08,4.617199920176063e-06,1.115641978799431e-07,6.618010957026854e-06,6.391501106151054e-09
3.191210495856467e-08,3.2766499771241797e-06,1.4271955706135486e-07,3.04094172065561e-08,7.060112050538692e-09
1.5257358043641034e-08,1.454647645005025e-06,1.0553954865599735e-07,5.639532446366502e-06,8.00153632241063e-09
4.312112444893046e-09,2.4269704113066837e-07,4.030690092804434e-08,1.4170350368658546e-05,9.299985670452315e-09
3.4933922421487296e-09,1.5215012183489307e-07,4.987262602895726e-09,1.511738355475245e-05,1.1103618469121557e-08
1.0513764969743988e-08,9.187100999952236e-07,2.0126568855971527e-08,8.107505891530309e-06,1.3623519201644285e-08
1.9111169535790395e-08,1.8297780570719624e-06,5.8262841662326537e-08,1.1558739743122715e-06,1.7227801407670995e-08
2.3419332251251035e-08,2.2414885734178824e-06,7.761949660789469e-08,7.960956622810045e-07,2.240992280633236e-08
2.127779374916372e-08,1.936816943270969e-06,6.119657314229698e-08,5.50505092178355e-06,2.995498604718705e-08
1.4592739461249948e-08,1.17264028176578e-06,2.66233666224025e-08,8.873260412656236e-06,4.093508820801617e-08
7.398933021818266e-09,4.16692785165651e-07,4.051060376042415e-09,7.2003626883088145e-06,5.700082894577463e-08
3.270702375601786e-09,4.7015880966227996e-08,7.858028894247582e-09,2.683663751668064e-06,8.066240297921468e-08
3.4305869256456845e-09,1.5170024880717392e-07,2.748852168110716e-08,7.740916885268234e-08,1.1573978753176561e-07
6.655380691000801e-09,5.418575597104791e-07,4.1197896649691756e-08,1.2990745972274453e-06,1.6798711044430092e-07
1.0382040116496682e-08,9.126648592427955e-07,3.668701964443244e-08,4.0582826841273345e-06,2.463999351220991e-07
1.228440371647821e-08,1.0329619044568972e-06,1.9378200377673238e-08,4.99884799864958e-06,3.6501879208117316e-07
1.152451556407641e-08,8.5788110482099e-07,4.36313207785588e-09,3.248311486458988e-06,5.460555598801875e-07
8.796748218742323e-09,5.087417775939684e-07,2.1045447606837797e-09,8.246178140325355e-07,8.243380875683215e-07
5.602620145594983e-09,1.7992287837387266e-07,1.0781771031531662e-08,3.43278010461745e-08,1.2553389296954265e-06
3.457510944215869e-09,1.789336856461432e-08,2.016073885613423e-08,1.150966227214667e-06,1.927030552906217e-06
3.0813838147736305e-09,5.6217906774236326e-08,2.1551697315658203e-08,2.5455142349528614e-06,2.9818954772053985e-06
4.241468953836147e-09,2.209082481385849e-07,1.440613850434147e-08,2.6495174552110257e-06,4.647828518500319e-06
6.0562173054279356e-09,3.9008733665468753e-07,5.121751467385138e-09,1.4741488030267647e-06,7.296499461517669e-06
7.565180482060896e-09,4.6566341893594654e-07,7.173987515152191e-10,2.701981713926216e-07,1.1522352906467859e-05
8.180798261037125e-09,4.154034343173407e-07,3.1016937906969133e-09,8.795977635145391e-08,1.8298529539606534e-05
7.886815645008483e-09,2.773338962924754e-07,8.52690273944745e-09,8.060129630393931e-07,2.915455297625158e-05
7.175916749702083e-09,1.2478078303956863e-07,1.16828262619606e-08,1.4809148751737666e-06,4.604473360814154e-05
6.700101362611122e-09,2.445557356622885e-08,1.0058713861837987e-08,1.4037672144695534e-06,7.276040560100228e-05
7.00893609817399e-09,5.616967779786819e-09,5.380697221113451e-09,7.141389914977481e-07,0.00011316754535073414
8.364867909449458e-09,5.441271966333261e-08,1.3800900422467066e-09,1.0499737612690296e-07,0.00017411129374522716
1.0751717738344269e-08,1.2935684878812026e-07,5.849650763778413e-10,6.426365217748753e-08,0.00026371850981377065
1.4027279782169444e-08,1.8625325992616126e-07,2.6599067393107134e-09,4.6810831122456875e-07,0.00037954223807901144
1.8110036137386487e-08,1.986037005963226e-07,5.238202316348861e-09,8.156656008395657e-07,0.0005029683234170079
2.317935354767542e-08,1.6541035563477635e-07,6.091914528383313e-09,7.596451609970245e-07,0.000643538951408118
2.979460411722812e-08,1.0643812231592165e-07,4.704411971090394e-09,3.90959030482918e-07,0.0006883303867653012
3.9002028273671385e-08,4.81621604819793e-08,2.2869091065302882e-09,6.581561962093474e-08,0.0005633365944959223
5.2244907067233726e-08,1.1399833965697326e-08,5.935298919013121e-10,3.5207090576250266e-08,0.0003020579169970006
7.154753234317468e-08,3.980506591005906e-09,5.217972165461049e-10,2.4214324412241695e-07,6.929966184543446e-05
9.976582759918529e-08,2.0491896179919422e-08,1.6529404511800294e-09,4.3408368810560205e-07,1.086043721443275e-05
1.4109735957390512e-07,4.737285053124651e-08,2.830405687603843e-09,4.236928532463935e-07,0.00012238119961693883
2.017061149217625e-07,7.028619819493542e-08,3.141937376938131e-09,2.3801706561243918e-07,0.0002634805568959564
2.9105692078701395e-07,7.980923300010545e-08,2.4514588137236615e-09,5.274935332977293e-08,0.0002944720908999443
4.2348128204139357e-07,7.356647557799079e-08,1.301611929349633e-09,1.0277649842294068e-08,0.00018611649284139276
6.213390975062794e-07,5.567508054582504e-08,4.5731590736508565e-10,1.0513546300217058e-07,4.75107372039929e-05
9.189535603582044e-07,3.368392853531077e-08,3.2231023405771e-10,2.1818128459472064e-07,2.9775715120194945e-06
1.3709953918805695e-06,1.506876223800191e-08,7.548270342105923e-10,2.396928096004558e-07,6.62468810332939e-05
2.061267196040717e-06,4.578807111244032e-09,1.302118635138072e-09,1.5915074413896946e-07,0.00014584393647965044
3.12428437609924e-06,3.257154768121495e-09,1.5495215111016591e-09,5.3431474356102626e-08,0.0001489836722612381
4.7654580157541204e-06,8.970411968789449e-09,1.3513181684743358e-09,5.860823382164426e-09,7.831680704839528e-05
7.318462394323433e-06,1.787177872358825e-08,8.65241822634033e-10,3.665361347771068e-08,1.0977160854963586e-05
1.1287483175692614e-05,2.595828441087633e-08,4.1421932550633755e-10,9.928760391630931e-08,9.85364295047475e-06
1.7504184143035673e-05,3.035533424622372e-08,2.39024244841346e-10,1.3135610288372845e-07,5.659092857968062e-05
2.7616961233434267e-05,3.0000073536484706e-08,3.476003096469782e-10,1.076838387348289e-07,8.773981244303286e-05
4.33090899605304e-05,2.547344024605991e-08,5.87587922762367e-10,5.276293890688066e-08,6.769796164007857e-05
6.823681178502738e-05,1.8544580981938452e-08,7.739388574456996e-10,1.1310202552294868e-08,2.2448239178629592e-05
0.00010522180673433468,1.1312168091137664e-08,7.952435376878952e-10,8.986908994756959e-09,2.839628336914757e-07
0.00015922532475087792,5.533333347074176e-09,6.475819880336076e-10,3.640327506104768e-08,1.6846761354827322e-05
0.00022823164181318134,2.2468698013256017e-09,4.2530476362934166e-10,6.346580505578459e-08,4.3629952415358275e-05
0.0003080443129874766,1.6906707145381006e-09,2.4296900602571725e-10,6.674472530221465e-08,4.723120218841359e-05
0.00036562877357937396,3.307384810469216e-09,1.7935726515094785e-10,4.58343905052061e-08,2.537727777962573e-05
0.00036979964352212846,6.050170586746617e-09,2.3131754844918362e-10,1.8735589080165482e-08,3.694681254273746e-06
0.0002886028087232262,8.811402274488955e-09,3.2996522181250043e-10,4.700436928573026e-09,3.214944172214018e-06
0.00014493384514935315,1.0742838618682526e-08,4.0500253151165566e-10,9.778550413841458e-09,1.82543953997083e-05
2.7939164283452556e-05,1.146051165079598e-08,4.1043893284076205e-10,2.5039151196892817e-08,2.8161133741377853e-05
4.438648829818703e-06,1.0897906577156391e-08,3.494391442870892e-10,3.608017351552917e-08,2.1551266399910673e-05
6.487836799351498e-05,9.33583965689877e-09,2.545445243473665e-10,3.448382912552006e-08,7.127344815671677e-06
0.00013974074681755155,7.240908761474429e-09,1.753322209641084e-10,2.263656107004408e-08,1.4211690313459258e-07
0.00015845517918933183,5.13069231544705e-09,1.3687642685944468e-10,9.826537805679436e-09,5.4400652516051196e-06
0.00010700910934247077,3.374313717330324e-09,1.497376111991855e-10,4.3100460977996136e-09,1.3922491234552581e-05
3.306572398287244e-05,2.1568278274486374e-09,1.8700574422325644e-10,7.77406761187649e-09,1.5193943909252994e-05
5.284250050863193e-07,1.5114152152051474e-09,2.2070782701444358e-10,1.542509409091508e-08,8.368630915356334e-06
2.5199549781973474e-05,1.4025203221024185e-09,2.2884157069302802e-10,2.058668435722666e-08,1.3646557590618613e-06
6.863336602691561e-05,1.6793989532359888e-09,2.0943626000136106e-10,1.970360763436929e-08,7.74552120219596e-07
8.368111593881622e-05,2.186998582232036e-09,1.7223962534007597e-10,1.3940088194885902e-08,5.378341484174598e-06
5.9203779528615996e-05,2.784438679626078e-09,1.3402272347473598e-10,7.58513341025946e-09,8.908826202969067e-06
1.921390139614232e-05,3.3468434690320237e-09,1.1250212567093243e-10,4.469471015511317e-09,7.431851372530218e-06
6.500237077489146e-07,3.770775247602387e-09,1.0562224705967793e-10,5.606015207604287e-09,2.9613245260406984e-06
1.4500013094220776e-05,4.0177519089468205e-09,1.1376236758176006e-10,9.105018961008682e-09,1.8949521063404973e-07
3.8308997318381444e-05,4.07177669359271e-09,1.257429022016865e-10,1.2047499886591595e-08,1.2381206033751369e-06
4.4316999264992774e-05,3.952744354052129e-09,1.307916552839572e-10,1.2473121202560833e-08,3.963076778745744e-06
2.763224983937107e-05,3.6760428034909864e-09,1.289885975808147e-10,1.0440329489824762e-08,5.036002676206408e-06
6.564565865119221e-06,3.2826579232647646e-09,1.2270846838635663e-10,7.555107650603077e-09,3.4002671327471035e-06
8.088007916740025e-07,2.833962842174742e-09,1.1268089239457879e-10,5.747928799593183e-09,9.7168799584324e-07
1.1389020983187947e-05,2.394427545127087e-09,9.77893460651913e-11,6.001798169563699e-09,5.162965521776641e-08
2.3218157366500236e-05,2.0013588564182783e-09,8.68761868000334e-11,7.918773192727713e-09,1.0788311328724376e-06
2.3033840989228338e-05,1.669178351093592e-09,8.118655747679782e-11,1.0327780408658782e-08,2.4843561732268427e-06
1.1952436580031645e-05,1.4191308128630453e-09,8.173181575976685e-11,1.2183516417962892e-08,2.6829684429685585e-06
1.7756937040758203e-06,1.2425673823202033e-09,8.214227215086467e-11,1.323710474565587e-08,1.5691371118009556e-06
1.2554364730021916e-06,1.1254029930185538e-09,8.445008581325908e-11,1.4079643229081285e-08,3.3897921980496903e-07
8.158814125636127e-06,1.0554945806262594e-09,8.193262734934592e-11,1.5797478880585913e-08,7.513143884807505e-08
1.3528495401260443e-05,1.0232651392882985e-09,7.873315194251163e-11,1.93690734562324e-08,7.454672754647618e-07
1.1682732292683795e-05,1.0153642371335536e-09,7.533038776097456e-11,2.548308764005469e-08,1.4496901030724985e-06
5.150765900907572e-06,1.0284912921321165e-09,6.854494055685834e-11,3.4681782778989145e-08,1.4403593695533345e-06
4.954289920533483e-07,1.0513053760874413e-09,6.505316424432195e-11,4.758653204817165e-08,7.931663503768505e-07
1.2910103350805002e-06,1.087144485545366e-09,6.433464178057235e-11,6.554321885232639e-08,1.62655155122593e-07
5.258430519461399e-06,1.1298459945408013e-09,6.537268643080907e-11,9.108569543059275e-08,7.216787167863004e-08
7.5558391472441144e-06,1.170401886518846e-09,6.690782650142779e-11,1.2839407759202004e-07,4.451378572412068e-07
5.925570803810842e-06,1.222224876862299e-09,6.906106936321876e-11,1.8383232713858888e-07,8.145496508404904e-07
2.2862234345666366e-06,1.2868303089774713e-09,7.210679969782419e-11,2.669374055130902e-07,8.012772241272614e-07
1.2517462266714574e-07,1.3533810738763918e-09,7.13371514637906e-11,3.9227955994647346e-07,4.5859266606385063e-07
8.94255208550021e-07,1.4342709242498586e-09,7.078106850633148e-11,5.824185791425407e-07,1.2056459297582478e-07
3.065417104153312e-06,1.5242541673288201e-09,6.652736694867656e-11,8.720367077330593e-07,6.062062851697192e-08
4.141109457123093e-06,1.6230692345686748e-09,6.444787065129631e-11,1.3164194569981191e-06,2.5261442715418525e-07
3.1303025025408715e-06,1.7370467286781377e-09,5.952462828195948e-11,2.0024260720674647e-06,4.617956221864006e-07
1.1751556030503707e-06,1.8763384179720788e-09,5.5083066580197126e-11,3.0694802717334824e-06,4.843494139095128e-07
7.069409235782587e-08,2.050581926482664e-09,5.058504309873868e-11,4.737644303531852e-06,3.2444188491354e-07
5.076015554550395e-07,2.276386856792101e-09,4.486067767262014e-11,7.360050403804053e-06,1.4361346245550521e-07
1.6671900766596082e-06,2.5694315564095405e-09,4.362291777804117e-11,1.1488883501442615e-05,9.524353572487598e-08
2.249875706183957e-06,2.962826428642984e-09,4.42025339941754e-11,1.8005757738137618e-05,1.9424648201038508e-07
1.739855065352458e-06,3.4665670334277365e-09,4.692397859162867e-11,2.8242766347830184e-05,3.3508055707898166e-07
6.996226602495881e-07,4.155736199606963e-09,4.8976909333697805e-11,4.423251812113449e-05,4.0595747918814595e-07
5.641820166601974e-08,5.115243340014786e-09,4.998581409898506e-11,6.869919889140874e-05,3.835793052076042e-07
2.1875702316265233e-07,6.4230727403469245e-09,5.0221628938862395e-11,0.00010510118590900674,3.3988840186793823e-07
8.226363661378855e-07,8.210385260554176e-09,5.052585433373835e-11,0.00015607770183123648,3.6548973980643495e-07
1.2009721785943839e-06,1.0654518156627546e-08,4.8423574178224627e-11,0.00022126508702058345,5.014689463678224e-07
1.0177160447710776e-06,1.4025428818342789e-08,4.651067725403024e-11,0.00029025529511272907,7.239540309456061e-07
4.855958763982926e-07,1.878772515340188e-08,4.2851663190068834e-11,0.00034146703546866775,9.911497045322903e-07
7.584412742289715e-08,2.5559723226820097e-08,3.901031928044141e-11,0.00038356782170012593,1.299475798077765e-06
6.709536393145754e-08,3.5183521873705104e-08,3.653200311704019e-11,0.00033339016954414546,1.7070431113097584e-06
3.5233222206443315e-07,4.896152461242309e-08,3.3921723069374465e-11,0.000196911976672709,2.3203649561764905e-06
6.072551741453935e-07,6.880296865574564e-08,3.166725215386634e-11,5.754889571107924e-05,3.260789981140988e-06
5.98878273194714e-07,9.757151531175623e-08,3.002097528903569e-11,1.7793154256651178e-06,4.67119571112562e-06
3.570087869775307e-07,1.3949866684015433e-07,2.810699763211577e-11,4.429686669027433e-05,6.723950718878768e-06
9.878003481844644e-08,2.011936715007323e-07,2.7066645799656008e-11,0.00012528295337688178,9.720748494146392e-06
1.3689067657196574e-08,2.925653461716138e-07,2.6409796224924342e-11,0.000166269950568676,1.4089046089793555e-05
1.1727533433258941e-07,4.294429913898057e-07,2.664145293262976e-11,0.00013053794100414962,2.0573714209604077e-05
2.738738942298369e-07,6.357990400829294e-07,2.702309209734466e-11,5.252323899185285e-05,3.0085564503679052e-05
3.3535022225805733e-07,9.495218478150491e-07,2.6736333633148313e-11,2.8098688744648825e-06,4.415651346789673e-05
2.580519549155724e-07,1.427150891686324e-06,2.6173688216779567e-11,1.568480183777865e-05,6.427447078749537e-05
1.1579149372664688e-07,2.1634848508256255e-06,2.5822202015524098e-11,6.175119779072702e-05,9.298939403379336e-05
