model_0,model_1,model_2
0.1283227652311325,0.22349590063095093,0.18797412514686584
0.1594170182943344,0.21160762012004852,0.18876224756240845
0.18660631775856018,0.164818674325943,0.19786740839481354
0.17117412388324738,0.2066299319267273,0.17191438376903534
0.21589027345180511,0.15003573894500732,0.13942274451255798
0.16808269917964935,0.19197699427604675,0.1675344705581665
0.17585673928260803,0.22253260016441345,0.17579230666160583
0.14976543188095093,0.23762938380241394,0.1826554238796234
0.17694441974163055,0.17165321111679077,0.15463149547576904
0.16828948259353638,0.1544519066810608,0.1911463737487793
0.1658080518245697,0.2046283483505249,0.19666439294815063
0.0949605256319046,0.08120012283325195,0.14598330855369568
0.1974106729030609,0.15737870335578918,0.13977977633476257
0.16627873480319977,0.1766214370727539,0.19349199533462524
0.14882411062717438,0.17001071572303772,0.18476909399032593
0.166563481092453,0.17151382565498352,0.18441256880760193
0.17453600466251373,0.2033965289592743,0.13189195096492767
0.16855411231517792,0.2227136790752411,0.17047664523124695
0.15945202112197876,0.08811242878437042,0.25686943531036377
0.16785725951194763,0.18541035056114197,0.13070429861545563
0.17375332117080688,0.17474457621574402,0.1850985884666443
0.15544387698173523,0.18784430623054504,0.19116029143333435
0.16210351884365082,0.18704035878181458,0.195736363530159
0.16852369904518127,0.1710994988679886,0.21564602851867676
0.21647611260414124,0.20430120825767517,0.14420296251773834
0.057007208466529846,0.26799964904785156,0.15898850560188293
0.1541173756122589,0.19569343328475952,0.1686171293258667
0.1926671862602234,0.2341350018978119,0.17887434363365173
0.1640404909849167,0.14090405404567719,0.18755581974983215
0.1642477810382843,0.17535296082496643,0.14959466457366943
0.17878367006778717,0.17451432347297668,0.15846030414104462
0.1779518574476242,0.17114022374153137,0.15111508965492249
0.18209171295166016,0.2844991385936737,0.07264318317174911
0.2151179313659668,0.21294641494750977,0.1691255122423172
0.2815409302711487,0.14501692354679108,0.18818891048431396
0.2986340820789337,0.19247040152549744,0.17310550808906555
0.17048224806785583,0.21818767488002777,0.17681533098220825
0.15388695895671844,0.20382386445999146,0.176456481218338
0.1960737407207489,0.15060561895370483,0.15565627813339233
0.19610321521759033,0.19086161255836487,0.15750759840011597
0.1825956255197525,0.18452796339988708,0.16970336437225342
0.2032250463962555,0.20172108709812164,0.17349384725093842
0.21338534355163574,0.17354585230350494,0.21087048947811127
0.1923007071018219,0.20844867825508118,0.1469736248254776
0.14692309498786926,0.16333507001399994,0.14311620593070984
0.20670482516288757,0.1607164740562439,0.1505158394575119
0.0642743781208992,0.0672796368598938,0.2848542332649231
0.22511638700962067,0.20381224155426025,0.18396314978599548
0.2183932363986969,0.16790209710597992,0.15969350934028625
0.2027531862258911,0.17547258734703064,0.15181982517242432
0.1788192093372345,0.17438727617263794,0.20269599556922913
0.14164811372756958,0.18364238739013672,0.17090263962745667
0.16766133904457092,0.18300819396972656,0.16524352133274078
0.12657561898231506,0.18595105409622192,0.038814984261989594
0.19685949385166168,0.16274356842041016,0.13912822306156158
0.15824799239635468,0.17766137421131134,0.16916954517364502
0.2180691361427307,0.20472511649131775,0.1878356635570526
0.1222662627696991,0.2158801257610321,0.16439560055732727
0.20025700330734253,0.1532418131828308,0.19619926810264587
0.20391076803207397,0.17659476399421692,0.15919598937034607
0.025316815823316574,0.1515045166015625,0.23320946097373962
0.18331891298294067,0.12882950901985168,0.17044232785701752
0.16730935871601105,0.2251288890838623,0.18600934743881226
0.16206105053424835,0.2154112309217453,0.22255843877792358
0.15206649899482727,0.18756529688835144,0.18716028332710266
0.17857994139194489,0.20951654016971588,0.18149247765541077
0.20030184090137482,0.1914343237876892,0.1822930872440338
0.23633989691734314,0.03359166532754898,0.08449026942253113
0.1572236716747284,0.15683814883232117,0.15967611968517303
0.2133435606956482,0.21316875517368317,0.16062411665916443
0.2100072205066681,0.21001330018043518,0.20267155766487122
0.14244116842746735,0.18308348953723907,0.21720537543296814
0.1581054925918579,0.17275121808052063,0.18941420316696167
0.14762991666793823,0.18622279167175293,0.15196868777275085
0.077267587184906,0.1528935432434082,0.07432694733142853
0.1464279294013977,0.20284965634346008,0.1577862948179245
0.17920733988285065,0.1684110462665558,0.19440534710884094
0.17424611747264862,0.19510388374328613,0.17018672823905945
0.15218591690063477,0.2063823640346527,0.17211730778217316
0.19057711958885193,0.1895572543144226,0.1357736587524414
0.16298946738243103,0.16939237713813782,0.18372005224227905
0.11604510992765427,0.4339407682418823,0.150392085313797
0.16352751851081848,0.16618524491786957,0.17370010912418365
0.18867558240890503,0.2099083960056305,0.20196187496185303
0.1616227775812149,0.2313833236694336,0.17673441767692566
0.16007153689861298,0.19387266039848328,0.1902759075164795
0.1768387258052826,0.17931410670280457,0.1376364827156067
0.17708376049995422,0.18983282148838043,0.17897921800613403
0.0886235237121582,0.14083096385002136,0.21151719987392426
0.15490995347499847,0.18240182101726532,0.1877027302980423
0.1542968899011612,0.19379189610481262,0.1602134108543396
0.16828085482120514,0.17975923418998718,0.2223118543624878
0.1994781792163849,0.19210025668144226,0.2074144184589386
0.15117275714874268,0.19374749064445496,0.16604676842689514
0.13352340459823608,0.1804119050502777,0.1937280297279358
0.05226767808198929,0.19101473689079285,0.3576272428035736
0.1644294559955597,0.19340458512306213,0.17766818404197693
0.169388547539711,0.16764207184314728,0.1995849311351776
0.13786254823207855,0.24443677067756653,0.2684100270271301
0.16481798887252808,0.21253564953804016,0.3402864933013916
0.1763976514339447,0.1907011717557907,0.2538418173789978
0.14582186937332153,0.1757490634918213,0.15677425265312195
0.0617600679397583,0.17390131950378418,0.21074888110160828
0.14031413197517395,0.1942584365606308,0.13491138815879822
0.18326669931411743,0.17567071318626404,0.2108384668827057
0.14901521801948547,0.2462369203567505,0.2128949761390686
0.1337377429008484,0.21325945854187012,0.2416909784078598
0.16901007294654846,0.21806886792182922,0.199199378490448
0.15957969427108765,0.1664528250694275,0.19436386227607727
0.12248434871435165,0.10587237775325775,0.2574082016944885
0.1657324880361557,0.20588241517543793,0.1874377280473709
0.1805105209350586,0.23707236349582672,0.18200406432151794
0.16767072677612305,0.20520098507404327,0.1343991458415985
0.1601671278476715,0.19731736183166504,0.17559489607810974
0.15304461121559143,0.1886589378118515,0.17960762977600098
0.15791627764701843,0.19661208987236023,0.15079030394554138
0.07721465080976486,0.2144642174243927,0.2992176413536072
0.14955922961235046,0.20397219061851501,0.18532195687294006
0.17239917814731598,0.19566687941551208,0.163518026471138
0.195571631193161,0.165427565574646,0.1861301213502884
0.142417311668396,0.20607927441596985,0.1480552852153778
0.17938071489334106,0.1884010136127472,0.13222736120224
0.18351292610168457,0.2063848227262497,0.17282265424728394
0.11720442026853561,0.3557683825492859,0.08654344081878662
0.18278859555721283,0.19585341215133667,0.16102416813373566
0.1716737151145935,0.26143890619277954,0.15115812420845032
0.14691656827926636,0.21804258227348328,0.17525646090507507
0.19387182593345642,0.2237911969423294,0.16473472118377686
0.17791731655597687,0.22494247555732727,0.20859897136688232
0.1501721888780594,0.16157542169094086,0.17892074584960938
0.30657562613487244,0.1855010986328125,0.15708574652671814
0.19002142548561096,0.16902051866054535,0.16929887235164642
0.24782037734985352,0.17851302027702332,0.18801018595695496
0.23098160326480865,0.18380969762802124,0.21830831468105316
0.23885875940322876,0.22482040524482727,0.13625873625278473
0.19044363498687744,0.19099660217761993,0.16584333777427673
0.16656866669654846,0.20490959286689758,0.15069721639156342
0.03627879545092583,0.33845531940460205,0.14842814207077026
0.22070029377937317,0.21409091353416443,0.1593031883239746
0.2801473140716553,0.1980283111333847,0.16398108005523682
0.18550750613212585,0.18620920181274414,0.1550997495651245
0.14504459500312805,0.18047992885112762,0.17991580069065094
0.14914891123771667,0.18693800270557404,0.19252382218837738
0.17299166321754456,0.14933213591575623,0.14101257920265198
0.35450148582458496,0.07550497353076935,0.2817384600639343
0.1520732045173645,0.25590336322784424,0.18518351018428802
0.16719964146614075,0.15821225941181183,0.209908127784729
0.20417384803295135,0.12910495698451996,0.169619619846344
0.17952127754688263,0.1696249395608902,0.18524135649204254
0.1843239665031433,0.19575932621955872,0.17277708649635315
0.1744869351387024,0.19379466772079468,0.146081805229187
0.13448026776313782,0.22977975010871887,0.23412549495697021
0.13604877889156342,0.2260514795780182,0.16168582439422607
0.21895375847816467,0.17315435409545898,0.16902975738048553
0.13789844512939453,0.18220096826553345,0.17834138870239258
0.14877694845199585,0.16307663917541504,0.14570966362953186
0.16962194442749023,0.16156718134880066,0.1843440979719162
0.15661928057670593,0.18314868211746216,0.16284000873565674
0.11049886047840118,0.259074330329895,0.2005171775817871
0.1968708634376526,0.17724522948265076,0.15529118478298187
0.17565757036209106,0.14916501939296722,0.15872475504875183
0.11950932443141937,0.20195919275283813,0.20479515194892883
0.15994274616241455,0.16999366879463196,0.16024446487426758
0.18095529079437256,0.1960730254650116,0.17369763553142548
0.13456742465496063,0.22091910243034363,0.1770775467157364
0.3351895809173584,0.24621663987636566,0.3427498936653137
0.16391383111476898,0.19564621150493622,0.18906213343143463
0.18409308791160583,0.21934495866298676,0.17091162502765656
0.23344218730926514,0.1823638677597046,0.11925454437732697
0.18997639417648315,0.1732986569404602,0.15779197216033936
0.18427498638629913,0.15628163516521454,0.19287517666816711
0.1777869164943695,0.1810847520828247,0.1818445324897766
0.27173715829849243,0.16981129348278046,0.35475677251815796
0.28024137020111084,0.16008496284484863,0.1458531618118286
0.3555295169353485,0.17331895232200623,0.18306100368499756
0.2650713622570038,0.19097790122032166,0.17160719633102417
0.18260684609413147,0.18146276473999023,0.18425214290618896
0.12517929077148438,0.1736604869365692,0.17643946409225464
0.20813587307929993,0.1789408177137375,0.14675399661064148
0.09432613849639893,0.329947829246521,0.2246544361114502
0.2650873363018036,0.17833876609802246,0.18879254162311554
0.2735775113105774,0.16200998425483704,0.18175123631954193
0.20294404029846191,0.18230175971984863,0.17203691601753235
0.16675525903701782,0.17701463401317596,0.2033034861087799
0.19186526536941528,0.2228321135044098,0.15416166186332703
0.18872928619384766,0.18150097131729126,0.16963185369968414
0.48288607597351074,0.2779588997364044,0.06783492863178253
0.19930413365364075,0.18236373364925385,0.18773120641708374
0.1761472225189209,0.20247849822044373,0.1593324989080429
0.20755478739738464,0.19800439476966858,0.16200843453407288
0.2232726812362671,0.20294314622879028,0.1535883992910385
0.15733292698860168,0.14670898020267487,0.16853246092796326
0.1611691117286682,0.17055073380470276,0.16933482885360718
0.15035001933574677,0.2660483121871948,0.16069386899471283
0.26124078035354614,0.1933508813381195,0.18210923671722412
0.178484708070755,0.2241421937942505,0.17991983890533447
0.1652125120162964,0.21326616406440735,0.1550319492816925
0.16088461875915527,0.18838031589984894,0.17208430171012878
0.14884242415428162,0.1769719123840332,0.18135018646717072
0.18957483768463135,0.20378611981868744,0.18882016837596893
0.05744548887014389,0.08556324243545532,0.17134985327720642
0.18583020567893982,0.16091224551200867,0.16273751854896545
0.18532487750053406,0.18638207018375397,0.22809599339962006
0.16440677642822266,0.2075137197971344,0.17931823432445526
0.150551438331604,0.17838647961616516,0.14780515432357788
0.1733987182378769,0.20685037970542908,0.16392692923545837
0.160589337348938,0.201521635055542,0.17197774350643158
0.21412160992622375,0.24052952229976654,0.19857743382453918
0.15117403864860535,0.18995946645736694,0.17968632280826569
0.1517861783504486,0.19579225778579712,0.16213737428188324
0.19453206658363342,0.1850174218416214,0.17921000719070435
0.16914214193820953,0.19039368629455566,0.17687447369098663
0.16471771895885468,0.21004417538642883,0.19082260131835938
0.15501241385936737,0.15448728203773499,0.15155351161956787
0.05072217807173729,0.09696388244628906,0.3753124177455902
0.13155247271060944,0.20656979084014893,0.19616079330444336
0.16994240880012512,0.21102005243301392,0.1549343466758728
0.1619778275489807,0.19269666075706482,0.164805606007576
0.1812368631362915,0.1736604869365692,0.1593746691942215
0.1675157994031906,0.1651904433965683,0.15755420923233032
0.1583341509103775,0.1559828221797943,0.1578279733657837
0.24334964156150818,0.32227593660354614,0.22622781991958618
0.18730537593364716,0.19080963730812073,0.17150455713272095
0.15359249711036682,0.16331005096435547,0.15467405319213867
0.1699886918067932,0.1969648003578186,0.1506497710943222
0.15777146816253662,0.18403734266757965,0.15151658654212952
0.12312296032905579,0.19837629795074463,0.1456078290939331
0.14629775285720825,0.1894601285457611,0.1904362291097641
0.07235802710056305,0.05918645113706589,0.23382437229156494
0.1510278880596161,0.19188591837882996,0.1482830047607422
0.1474836766719818,0.17799165844917297,0.1534307599067688
0.17740008234977722,0.19657613337039948,0.16792495548725128
0.18143439292907715,0.1914256066083908,0.1675802767276764
0.12834301590919495,0.1982083022594452,0.16141574084758759
0.16315296292304993,0.1626712530851364,0.17622098326683044
0.15865103900432587,0.308570921421051,0.13421188294887543
0.18347671627998352,0.16560912132263184,0.15304528176784515
0.14123062789440155,0.14669154584407806,0.17294727265834808
0.17300044000148773,0.24812185764312744,0.15819086134433746
0.16639968752861023,0.18188288807868958,0.16184604167938232
0.15409214794635773,0.20891468226909637,0.18864484131336212
0.17181628942489624,0.13658452033996582,0.16171707212924957
0.2380111813545227,0.17024165391921997,0.19611310958862305
0.15209737420082092,0.15621444582939148,0.15616105496883392
