model_0,model_1,model_2,model_3,model_4
0.15572896599769592,0.10298377275466919,0.11522392183542252,0.15493537485599518,0.12281319499015808
0.155369833111763,0.10280371457338333,0.1150289848446846,0.1544380784034729,0.12215612828731537
0.15501031279563904,0.10259547829627991,0.11483428627252579,0.15394756197929382,0.12165884673595428
0.15464678406715393,0.10244038701057434,0.114635169506073,0.1534477174282074,0.12098850309848785
0.15429063141345978,0.10228041559457779,0.11443696916103363,0.15295150876045227,0.1203860193490982
0.15393821895122528,0.10208767652511597,0.11424056440591812,0.152448371052742,0.11980605125427246
0.1535927653312683,0.10188775509595871,0.11405930668115616,0.15194660425186157,0.1192401647567749
0.15325698256492615,0.1017027199268341,0.11385847628116608,0.15145361423492432,0.11865004897117615
0.15292608737945557,0.10152091085910797,0.11368145048618317,0.15096020698547363,0.11801107227802277
0.15259471535682678,0.10138089954853058,0.1134992465376854,0.15045665204524994,0.11741606146097183
0.15226735174655914,0.10116805881261826,0.11330977082252502,0.1499582827091217,0.11682970821857452
0.15194344520568848,0.10099928081035614,0.11312207579612732,0.14946550130844116,0.11627854406833649
0.15161895751953125,0.10082080960273743,0.1129564642906189,0.14896178245544434,0.11563058197498322
0.15129882097244263,0.10064668208360672,0.1127694621682167,0.1484564244747162,0.11506888270378113
0.15098083019256592,0.10046450048685074,0.11257942020893097,0.1479526311159134,0.11451245844364166
0.15066125988960266,0.10027988255023956,0.11239682883024216,0.1474386751651764,0.11395354568958282
0.1503484547138214,0.1001138985157013,0.11223379522562027,0.146935373544693,0.11338474601507187
0.1500433087348938,0.09993235766887665,0.11204535514116287,0.1464185118675232,0.112796351313591
0.14974555373191833,0.09976667165756226,0.11186157166957855,0.14590856432914734,0.11221075057983398
0.14945000410079956,0.09960292279720306,0.11168687045574188,0.1454155445098877,0.11162222176790237
0.1491524875164032,0.09941491484642029,0.11149875819683075,0.14495804905891418,0.11106418818235397
0.14885500073432922,0.09924059361219406,0.11131423711776733,0.14447733759880066,0.11050011217594147
0.14856691658496857,0.09905600547790527,0.11114883422851562,0.14402180910110474,0.10993236303329468
0.1482793390750885,0.09888620674610138,0.11095337569713593,0.14356590807437897,0.10944215953350067
0.1479942798614502,0.09871086478233337,0.11076898872852325,0.14311090111732483,0.10884498804807663
0.14771771430969238,0.09853604435920715,0.11061134934425354,0.14265291392803192,0.10828210413455963
0.14744418859481812,0.09835692495107651,0.11042702943086624,0.14219191670417786,0.10776150226593018
0.14716657996177673,0.09818622469902039,0.1102394312620163,0.14173170924186707,0.10724687576293945
0.1468876302242279,0.09801298379898071,0.11006362736225128,0.14130772650241852,0.10670514404773712
0.1466173380613327,0.0978391021490097,0.10988342761993408,0.1408805549144745,0.10617173463106155
0.14634722471237183,0.09766480326652527,0.10972537100315094,0.1404348611831665,0.10565309226512909
0.1460767686367035,0.09749390929937363,0.10954257845878601,0.140016108751297,0.10513146221637726
0.14581644535064697,0.097317174077034,0.10938305407762527,0.13960519433021545,0.10460437834262848
0.1455581784248352,0.09716198593378067,0.10922553390264511,0.13917845487594604,0.10407023131847382
0.14529886841773987,0.0970054566860199,0.10904556512832642,0.1387583464384079,0.10355944186449051
0.14504137635231018,0.09684980660676956,0.1088966578245163,0.13835453987121582,0.10304828733205795
0.14478573203086853,0.09667883068323135,0.10875553637742996,0.13795465230941772,0.10255330801010132
0.1445377916097641,0.09651130437850952,0.10859914124011993,0.13754795491695404,0.10204767435789108
0.14429029822349548,0.09635555744171143,0.10846216231584549,0.1371316909790039,0.10153797268867493
0.14404059946537018,0.09619802236557007,0.10830414295196533,0.13675229251384735,0.10105966031551361
0.14379337430000305,0.09604265540838242,0.10814977437257767,0.13635870814323425,0.10056201368570328
0.14354902505874634,0.09589731693267822,0.1079954206943512,0.13595479726791382,0.10009551048278809
0.1433119773864746,0.09573735296726227,0.10784585773944855,0.1355816125869751,0.09959767758846283
0.1430731564760208,0.09557563811540604,0.10769762098789215,0.13523757457733154,0.09908106923103333
0.1428343951702118,0.09542354941368103,0.10754342377185822,0.13489314913749695,0.09864445775747299
0.14259865880012512,0.09526309370994568,0.1074213981628418,0.1345534324645996,0.09818415343761444
0.14236629009246826,0.09511803835630417,0.10725770890712738,0.1342344582080841,0.09769375622272491
0.14213767647743225,0.09496583044528961,0.1071237251162529,0.1339038610458374,0.09719878435134888
0.14191341400146484,0.09480401873588562,0.10701455920934677,0.13356618583202362,0.09671370685100555
0.14169475436210632,0.09464935958385468,0.10686410963535309,0.13325659930706024,0.09625563025474548
0.14147265255451202,0.0944952666759491,0.10671023279428482,0.1329358071088791,0.09577985107898712
0.141246497631073,0.09434579312801361,0.10661464184522629,0.1326122134923935,0.0953420102596283
0.14102941751480103,0.0941823273897171,0.1064782366156578,0.13228373229503632,0.0949116051197052
0.14081135392189026,0.09403203427791595,0.10633061826229095,0.1319795697927475,0.09445417672395706
0.14059482514858246,0.09388159215450287,0.10621975362300873,0.13166433572769165,0.09401150047779083
0.1403811275959015,0.09372571855783463,0.10608091950416565,0.13134253025054932,0.09357548505067825
0.1401694416999817,0.09357470273971558,0.10593830794095993,0.1310308575630188,0.09312400221824646
0.1399611532688141,0.09342368692159653,0.1058255136013031,0.13071608543395996,0.09269773960113525
0.13975021243095398,0.09328128397464752,0.10569150000810623,0.1304055154323578,0.09227535873651505
0.13954803347587585,0.0931338369846344,0.10555073618888855,0.13010837137699127,0.0918259471654892
0.13933715224266052,0.09298695623874664,0.10541898012161255,0.12980622053146362,0.0914241299033165
0.1391298919916153,0.09283669292926788,0.10528086125850677,0.1295025795698166,0.09100311994552612
0.1389273852109909,0.0927155539393425,0.1051444560289383,0.12920230627059937,0.09057076275348663
0.13872742652893066,0.09254781901836395,0.10500647127628326,0.12891653180122375,0.09014850854873657
0.13852661848068237,0.09241313487291336,0.10489100962877274,0.128658264875412,0.08974571526050568
0.13833028078079224,0.09228642284870148,0.10474292933940887,0.12835998833179474,0.08932220935821533
0.13812994956970215,0.09215009957551956,0.10460494458675385,0.12807388603687286,0.08893083781003952
0.13793346285820007,0.09199836105108261,0.10448326915502548,0.12779271602630615,0.08851595222949982
0.1377415806055069,0.09183908998966217,0.10434502363204956,0.12752166390419006,0.08807367086410522
0.13755108416080475,0.09168075025081635,0.1042100042104721,0.12722842395305634,0.08769725263118744
0.13737797737121582,0.09153446555137634,0.10410188883543015,0.12696218490600586,0.08731736242771149
0.1372089833021164,0.09138928353786469,0.10395506024360657,0.1266639083623886,0.08693718910217285
0.13704222440719604,0.09123805910348892,0.10382045805454254,0.1264016330242157,0.08656193315982819
0.13687372207641602,0.09109848737716675,0.10370700061321259,0.12613120675086975,0.08616998791694641
0.13670282065868378,0.09095074981451035,0.10358130931854248,0.12587743997573853,0.08575691282749176
0.1365397572517395,0.09080334007740021,0.10343468189239502,0.12559542059898376,0.08538193255662918
0.13637545704841614,0.09066378325223923,0.10328667610883713,0.12531934678554535,0.08498376607894897
0.13621079921722412,0.09051726758480072,0.10317998379468918,0.12508264183998108,0.08456285297870636
0.13604596257209778,0.09036867320537567,0.10304610431194305,0.12479151040315628,0.08417540788650513
0.13588377833366394,0.09023895859718323,0.10290747135877609,0.12454001605510712,0.08378428220748901
0.1357208639383316,0.09008078277111053,0.1027822494506836,0.12428215891122818,0.0834156721830368
0.13555672764778137,0.08993878215551376,0.10263723880052567,0.12401723116636276,0.08300264179706573
0.13539719581604004,0.08979403972625732,0.10251408815383911,0.1237713024020195,0.08255509287118912
0.13523897528648376,0.08965037763118744,0.10237131267786026,0.12355086952447891,0.08222927153110504
0.13508358597755432,0.08950488269329071,0.10225775837898254,0.12332319468259811,0.08178209513425827
0.13492482900619507,0.08936019986867905,0.10212764143943787,0.1230844184756279,0.08145126700401306
0.13477252423763275,0.0892239585518837,0.1019953042268753,0.12287302315235138,0.0810866728425026
0.13461804389953613,0.08907203376293182,0.10185626894235611,0.12262405455112457,0.0806116834282875
0.13446420431137085,0.08892840892076492,0.10171164572238922,0.12234462797641754,0.08027695119380951
0.13431817293167114,0.08879055827856064,0.1015903651714325,0.122094064950943,0.07983903586864471
0.13417430222034454,0.0886542797088623,0.10144700855016708,0.12191788852214813,0.07942251861095428
0.13403089344501495,0.08851278573274612,0.10131290555000305,0.12166966497898102,0.07909747958183289
0.13389204442501068,0.0883694440126419,0.10120217502117157,0.12144195288419724,0.07871580123901367
0.1337478756904602,0.08823712170124054,0.10107255727052689,0.12122492492198944,0.0783180445432663
0.13360905647277832,0.08809463679790497,0.10092998296022415,0.12102130055427551,0.0779222846031189
0.13347290456295013,0.0879441648721695,0.10080212354660034,0.12080427259206772,0.07756340503692627
0.13333570957183838,0.0878223329782486,0.10067540407180786,0.12055376917123795,0.07718249410390854
0.1331987828016281,0.08770669251680374,0.10055498778820038,0.12031453847885132,0.07679703831672668
0.13306643068790436,0.0875781774520874,0.10041451454162598,0.12010609358549118,0.07641628384590149
0.13294069468975067,0.08743032813072205,0.10028018057346344,0.11987820267677307,0.0760287418961525
0.13280606269836426,0.0872698426246643,0.10015497356653214,0.1196601539850235,0.07566693425178528
0.13267622888088226,0.08711370825767517,0.10001540929079056,0.11943709850311279,0.0753794014453888
0.13254901766777039,0.08697428554296494,0.09991355240345001,0.11917668581008911,0.07500582933425903
0.13241493701934814,0.08683344721794128,0.09974891692399979,0.11902405321598053,0.07468470931053162
0.13228575885295868,0.08669178187847137,0.09959235787391663,0.11884382367134094,0.07434654235839844
0.13215911388397217,0.08656395971775055,0.09947346895933151,0.11861125379800797,0.07393577694892883
0.1320345550775528,0.08642452955245972,0.09935930371284485,0.11838296055793762,0.07355974614620209
0.13190698623657227,0.0862778052687645,0.09922243654727936,0.11819703131914139,0.07321129739284515
0.13178271055221558,0.08612948656082153,0.09906882047653198,0.11798560619354248,0.07289373874664307
0.1316557228565216,0.08599673956632614,0.09892942011356354,0.11775118112564087,0.07256828248500824
0.13153792917728424,0.0858536958694458,0.09881383180618286,0.11751483380794525,0.07224178314208984
0.13141748309135437,0.08570944517850876,0.098675936460495,0.11730790138244629,0.07189510762691498
0.13129572570323944,0.08556932210922241,0.09853437542915344,0.11709003895521164,0.07160867750644684
0.13117766380310059,0.08542348444461823,0.09841348230838776,0.11682448536157608,0.07129881531000137
0.13105908036231995,0.08528098464012146,0.098275326192379,0.11663766950368881,0.07098066806793213
0.13093742728233337,0.08514106273651123,0.09815789014101028,0.11642301082611084,0.07068809866905212
0.13082310557365417,0.08501087874174118,0.09800766408443451,0.11620119214057922,0.07039898633956909
0.13069550693035126,0.0848654955625534,0.09787248075008392,0.1159687340259552,0.0700671374797821
0.1305830478668213,0.08472345024347305,0.09777265787124634,0.1157250851392746,0.06976759433746338
0.1304655224084854,0.08458322286605835,0.09761734306812286,0.11547505855560303,0.0695440024137497
0.1303461492061615,0.08444634079933167,0.09747636318206787,0.1152847483754158,0.06919236481189728
0.13023459911346436,0.08431417495012283,0.0973658561706543,0.11505787074565887,0.0689464807510376
0.13012178242206573,0.08418398350477219,0.09698501229286194,0.11480042338371277,0.06868501007556915
0.12999668717384338,0.08404818177223206,0.096644327044487,0.11459850519895554,0.06839391589164734
0.12986887991428375,0.08389995247125626,0.09635157138109207,0.11438928544521332,0.06807801127433777
0.12974657118320465,0.08376062661409378,0.09607242047786713,0.11416061222553253,0.06786327064037323
0.12961912155151367,0.08362886309623718,0.09585708379745483,0.11390922218561172,0.06754253059625626
0.12948879599571228,0.08349739015102386,0.09557747095823288,0.11367261409759521,0.06728968024253845
0.1293589472770691,0.08335648477077484,0.09528248757123947,0.1134909838438034,0.0670320987701416
0.1292266845703125,0.08321966230869293,0.09505604207515717,0.11326161026954651,0.06670413166284561
0.12909966707229614,0.08309115469455719,0.09482550621032715,0.11300548911094666,0.06637871265411377
0.12897127866744995,0.08295638859272003,0.09458956122398376,0.11281774938106537,0.06602327525615692
0.12884414196014404,0.08282021433115005,0.09433931112289429,0.11260344833135605,0.06572607904672623
0.128713920712471,0.08268103003501892,0.09409719705581665,0.1123872697353363,0.06547683477401733
0.12858843803405762,0.0825563296675682,0.09387393295764923,0.11218717694282532,0.06510728597640991
0.1284610778093338,0.08241540193557739,0.09363926947116852,0.11195442825555801,0.06479518860578537
0.12833242118358612,0.08228561282157898,0.09338051080703735,0.11174097657203674,0.06450251489877701
0.12820230424404144,0.08215121924877167,0.09314412623643875,0.11151783168315887,0.06421239674091339
0.12807321548461914,0.0820210799574852,0.09291873872280121,0.11125969886779785,0.06392925977706909
0.1279430389404297,0.0818871408700943,0.0926734209060669,0.11106835305690765,0.06371574848890305
0.12781722843647003,0.08176102489233017,0.09244875609874725,0.11088819056749344,0.06342741847038269
0.12768873572349548,0.08164527267217636,0.09222820401191711,0.11067651212215424,0.0631401315331459
0.127562016248703,0.08152521401643753,0.0919906347990036,0.11043693870306015,0.06282998621463776
0.1274348497390747,0.08139566332101822,0.091769278049469,0.11019693315029144,0.06258457154035568
0.1273154467344284,0.08126141875982285,0.09152725338935852,0.1099352240562439,0.06227651983499527
0.12718752026557922,0.08112433552742004,0.09128637611865997,0.10981923341751099,0.06198115274310112
0.12705691158771515,0.08098532259464264,0.09105841815471649,0.10959377884864807,0.061697378754615784
